Column 1, Column 2, Column 3, Column 4, Column 5
stop,I_Rb_0/
25.0893,-0.0309491,-0.048729,-0.0177798,45.7589
26.801,-0.0345378,-0.0540597,-0.0195219,4.90063
21.8743,-0.0184801,-0.0325194,-0.0140393,4.89276
26.5846,-0.0340899,-0.0552047,-0.0211148,4.91888
21.8348,-0.0128742,-0.0263878,-0.0135135,32.2508
15.4671,0.0275153,-0.0236289,-0.0511441,32.2908
21.5808,-0.0120029,-0.0321203,-0.0201173,32.2914
14.9488,0.0325898,-0.0985638,-0.131154,22.6808
15.2052,0.0302576,0.0252696,-0.00498807,22.9475
31.3899,-0.0406985,-0.0339197,0.00677879,50.3681
27.3732,-0.0291244,-0.0215928,0.00753163,50.3331
31.317,-0.0405567,-0.0467818,-0.00622503,50.2988
,,,,
31.0736,-0.0419342,-0.0551093,-0.0131752,0.451556
27.6272,-0.0333303,-0.0557696,-0.0224394,0.458427
32.1229,-0.0434665,-0.0637548,-0.0202883,0.507238
21.9036,-0.00650275,-0.021522,-0.0150192,27.8542
16.7619,0.0272443,-0.00203389,-0.0292782,27.8536
23.4534,-0.0121087,-0.0308612,-0.0187525,27.9012
17.3716,0.0123673,0.00770581,-0.00466147,27.3336
6.1469,0.265783,0.400486,0.134703,27.5252
14.9436,0.0309709,0.0234136,-0.00755735,27.4554
28.6329,-0.0393818,-0.0289028,0.010479,54.8069
23.2321,-0.0243483,0.00322677,0.0275751,54.795
27.1165,-0.0366432,-0.0318754,0.00476777,54.7802
28.411,-0.0248042,-0.0462766,-0.0214724,13.9947
19.5009,0.00326872,-0.0671255,-0.0703942,13.8497
20.1849,-0.00148451,-0.0487569,-0.0472724,13.945
32.6101,-0.0403012,-0.0601052,-0.0198041,41.3214
25.0608,-0.026522,-0.0568542,-0.0303322,41.347
25.7574,-0.0289641,-0.0621542,-0.0331901,41.3396
12.9766,0.0514667,0.075324,0.0238572,13.9778
11.7617,0.0706134,0.0757282,0.0051148,13.827
23.418,-0.0126721,0.00293819,0.0156103,14.0929
20.9802,-0.0178575,-0.0402149,-0.0223574,41.4738
19.7017,-0.0113888,-0.0354408,-0.024052,41.2651
28.5027,-0.0350426,-0.0290527,0.0059899,41.2184
22.5559,-0.02043,-0.0324409,-0.0120109,9.0078
16.9901,0.00960977,0.0193796,0.00976984,9.20686
23.6188,-0.0234651,-0.0202893,0.00317582,9.08191
22.2166,-0.0191847,-0.028047,-0.00886232,36.3832
17.2096,0.00780445,0.400427,0.392623,36.6616
23.4422,-0.0228733,0.00139897,0.0242723,36.3977
23.7292,-0.012298,-0.0291079,-0.0168099,18.8603
16.9162,0.0270275,-0.0214236,-0.048451,18.8557
22.1829,-0.00674474,-0.0476473,-0.0409026,18.8427
32.5298,-0.0438398,-0.0567408,-0.012901,46.1449
28.0587,-0.0338834,-0.0396482,-0.00576478,46.1831
31.4303,-0.0422458,-0.0638102,-0.0215643,46.2088
28.5419,-0.0343928,-0.00813449,0.0262583,5.00633
19.6917,-0.011391,0.0366059,0.0479969,4.73919
20.44,-0.0153164,0.0218242,0.0371406,4.71538
23.9554,-0.0138989,-0.0282208,-0.0143219,32.2477
12.0949,0.0647256,-0.103209,-0.167934,32.5191
12.5754,0.0573118,-0.00629432,-0.0636061,31.9412
12.8351,0.0572688,-0.072933,-0.130202,22.8961
11.2325,0.0833319,0.0114057,-0.0719262,22.9715
23.661,-0.00840705,-0.0536626,-0.0452555,22.9459
30.1521,-0.0374354,-0.04303,-0.00559454,50.4137
29.5752,-0.0356298,-0.0496496,-0.0140198,50.3906
36.1786,-0.0459008,-0.0638692,-0.0179684,50.3553
23.3243,-0.0226926,-0.0525849,-0.0298924,9.35046
16.5679,0.012171,-0.0415128,-0.0536838,9.31488
21.7087,-0.0176643,-0.0557831,-0.0381188,9.36359
23.3245,-0.022486,-0.0300598,-0.00757378,36.6427
16.7164,0.0113143,-0.0216698,-0.0329841,36.7734
21.7173,-0.01754,-0.03494,-0.0174,36.7131
17.2076,0.0134583,0.012023,-0.00143532,18.5096
27.2604,-0.0369364,-0.0391213,-0.00218492,45.9084
23.1492,-0.0240451,-0.00489785,0.0191473,45.8793
28.2361,-0.0387453,-0.0378993,0.000845998,45.8269
26.2094,-0.0296012,-0.0382407,-0.00863947,4.96243
25.3388,-0.0265542,-0.0451611,-0.0186069,5.1793
32.8523,-0.0404157,-0.0586812,-0.0182654,5.08716
20.7901,-0.00309042,-0.0301096,-0.0270192,32.5071
19.8617,0.00249633,-0.0498193,-0.0523157,32.5021
28.6743,-0.0251419,-0.0502989,-0.025157,32.4175
24.1219,-0.00987395,-0.0411355,-0.0312615,22.8194
12.2694,0.0663364,0.0828699,0.0165335,22.6821
13.0576,0.0545317,0.040201,-0.0143307,22.9945
36.4504,-0.0461938,-0.060927,-0.0147333,50.1515
29.9533,-0.036264,-0.0152249,0.0210391,50.3287
30.354,-0.0377884,-0.0543919,-0.0166036,50.2126
29.8655,-0.0405073,0.0470114,0.0875187,2.33529
23.3955,-0.0248441,0.0263941,0.0512382,2.53707
26.3301,-0.0343939,-0.0205396,0.0138544,2.37018
22.5789,-0.0127391,-0.0528801,-0.040141,29.6821
13.5065,0.048175,0.0157783,-0.0323967,29.8468
17.7424,0.00812296,-0.0177491,-0.025872,29.7924
20.0245,0.00245836,-0.0430513,-0.0455097,25.5127
15.9411,0.0331454,-0.0390711,-0.0722166,25.5274
23.9915,-0.012743,-0.0294999,-0.0167569,25.5108
32.2414,-0.042445,-0.0599903,-0.0175453,52.8145
29.8729,-0.0364741,-0.0557955,-0.0193213,52.8509
34.8547,-0.046109,-0.0711487,-0.0250397,52.8835
16.3367,0.0135814,0.0548016,0.0412202,11.4197
13.069,0.0490365,-0.0103165,-0.059353,11.3202
23.1845,-0.0173342,-0.0182933,-0.00095906,11.6365
19.8418,-0.0116909,-0.0330813,-0.0213905,39.0846
16.9279,0.00714133,-0.0158171,-0.0229584,38.8093
25.7001,-0.0289225,-0.048092,-0.0191694,38.8568
22.6819,-0.0114688,-0.0640944,-0.0526256,16.2823
11.9527,0.0688902,-0.0721864,-0.141077,16.1557
14.9203,0.0300838,-0.000133633,-0.0302174,16.3695
30.0286,-0.0403077,-0.0627999,-0.0224922,43.681
22.9222,-0.024185,-0.0543171,-0.0301321,43.7577
24.7698,-0.0308382,-0.0574781,-0.0266399,43.7018
29.7285,-0.0408266,-0.0500932,-0.00926666,1.63307
23.5229,-0.0259589,-0.0390331,-0.0130742,1.57459
26.2012,-0.0347058,-0.0484465,-0.0137407,1.60564
21.389,-0.00782655,-0.0151013,-0.00727477,28.8414
11.6333,0.0753223,-0.0221694,-0.0974916,29.0418
16.2641,0.0187893,-0.0320534,-0.0508427,28.9745
18.8958,0.0055209,0.0765026,0.0709817,26.2777
27.2195,-0.0361667,-0.0438328,-0.00766612,53.6402
24.4795,-0.027401,-0.0276304,-0.0002294,53.6216
30.4396,-0.0416968,-0.0429215,-0.00122466,53.5973
22.334,-0.0116117,-0.0577369,-0.0461253,12.6651
19.9418,0.00193823,-0.046561,-0.0484992,12.8627
27.6619,-0.0260047,-0.04875,-0.0227453,12.8474
25.8616,-0.0288793,-0.0221402,0.00673917,40.2554
23.9103,-0.021566,-0.0470134,-0.0254474,40.2724
30.54,-0.0376535,-0.0608341,-0.0231805,40.151
23.7782,-0.0158449,-0.0317865,-0.0159416,15.0646
13.8282,0.0431846,0.0428686,-0.000315947,14.8955
16.7784,0.0143342,0.419423,0.405089,15.2811
29.7308,-0.0394792,-0.0531678,-0.0136886,42.4136
22.617,-0.0229355,-0.0414616,-0.0185261,42.5618
24.5013,-0.0298547,-0.042841,-0.0129863,42.4513
21.4703,-0.0122556,0.00134686,0.0136025,12.0598
11.7768,0.0696828,-0.0821446,-0.151827,11.8039
16.6579,0.0113732,0.0378101,0.0264369,11.8033
24.6763,-0.0277386,-0.052415,-0.0246764,39.2691
16.9231,0.0069472,-0.0429927,-0.0499399,39.4833
20.2397,-0.0136822,0.0109758,0.024658,39.0417
17.8336,0.00716557,-0.0752444,-0.0824099,15.8794
13.1699,0.0520104,-0.064591,-0.116601,15.7807
22.1279,-0.0116874,-0.0411767,-0.0294893,15.9784
26.1102,-0.0340186,-0.0639315,-0.0299129,43.3911
23.1388,-0.0241599,-0.0687629,-0.0446031,43.3711
29.2691,-0.0396682,-0.0628973,-0.023229,43.3331
25.2248,-0.0320061,-0.0278558,0.00415026,2.02569
23.1518,-0.0248106,0.0255931,0.0504037,2.09239
30.1803,-0.0406584,-0.000840193,0.0398183,2.08186
15.6034,0.0239387,-0.0765362,-0.100475,29.4251
12.2799,0.0640268,-0.0109816,-0.0750084,29.6637
22.5924,-0.0112494,-0.029533,-0.0182836,29.3157
26.9011,-0.0171002,-0.0126594,0.00444075,25.8609
18.3144,0.0213644,-0.00682191,-0.0281863,25.8288
20.6714,0.00468069,-0.0592212,-0.0639019,25.8149
36.6331,-0.046964,-0.0690637,-0.0220997,53.1487
30.9137,-0.037463,-0.0571222,-0.0196592,53.2287
32.3383,-0.0412431,-0.0681182,-0.0268751,53.2178
27.9858,-0.0290202,-0.0647269,-0.0357067,10.7661
21.1481,-0.00565433,-0.0303868,-0.0247325,10.6329
24.1583,-0.0193198,-0.0380089,-0.018689,10.8303
28.9515,-0.033443,-0.0518584,-0.0184155,38.0941
22.5158,-0.0141617,-0.0486794,-0.0345177,38.1813
25.2414,-0.0254973,-0.0092119,0.0162854,38.1837
16.8862,0.0142972,0.489774,0.475476,16.9069
11.8783,0.0715361,0.0832013,0.0116652,17.0426
21.5978,-0.00852959,-0.213272,-0.204742,17.2424
26.8489,-0.0360452,-0.0281124,0.00793278,44.6324
24.0196,-0.027276,-0.0509105,-0.0236345,44.5869
29.9353,-0.0412513,-0.0413884,-0.000137126,44.4746
24.1778,-0.0290892,-0.0575597,-0.0284706,3.63087
21.933,-0.0205352,-0.0260894,-0.00555419,3.65624
29.1635,-0.0386502,-0.0527279,-0.0140778,3.67723
16.5765,0.015259,-0.0532751,-0.068534,31.0307
13.1289,0.051502,-0.01063,-0.062132,31.0232
23.2418,-0.0148341,-0.00576798,0.00906613,31.059
11.0873,0.0855164,0.0569178,-0.0285986,24.0339
33.0171,-0.0436212,-0.0395628,0.00405846,51.5656
26.6767,-0.0306575,-0.0352263,-0.00456876,51.5775
28.4454,-0.0361428,-0.0476392,-0.0114964,51.4966
23.6006,-0.0120494,-0.0509017,-0.0388523,21.1015
15.3852,0.0364984,-0.0419187,-0.0784171,20.94
19.176,0.00560411,-0.021845,-0.0274492,21.1439
34.6967,-0.0460651,-0.0738319,-0.0277668,48.4455
29.6413,-0.0363083,-0.0583104,-0.0220021,48.4991
31.9125,-0.0421464,-0.0679464,-0.0258,48.487
20.5758,-0.01524,0.0257063,0.0409463,6.79144
16.6481,0.00923336,0.00470263,-0.00453073,6.72727
24.3788,-0.0269163,-0.0135163,0.0134001,6.87082
16.9411,0.00916533,-0.0345955,-0.0437608,34.2041
11.8599,0.0681952,-0.0169398,-0.085135,34.2049
21.4413,-0.0126222,-0.0198793,-0.00725714,34.0688
20.4094,0.00455725,-0.0261215,-0.0306787,20.6778
17.8871,0.0228155,0.0149556,-0.00785997,20.6538
26.2319,-0.0163572,-0.0544962,-0.0381391,20.7793
32.2226,-0.0413944,-0.0585702,-0.0171758,48.0854
30.6983,-0.0374046,-0.0671995,-0.0297949,48.0745
36.31,-0.0468861,-0.0754824,-0.0285963,48.0991
25.9491,-0.0290226,-0.0119374,0.0170852,7.27969
17.0678,0.00617829,0.0233479,0.0171696,7.20677
19.6404,-0.0104675,-0.0119983,-0.00153074,7.06688
23.6224,-0.0186572,-0.0627465,-0.0440893,34.4432
13.6053,0.0418063,-0.0622012,-0.104008,34.7578
16.333,0.013604,-0.0483878,-0.0619918,34.5385
18.8232,0.00555992,-0.22457,-0.23013,19.4192
6.01886,0.274057,0.43815,0.164093,19.5925
13.415,0.0483085,0.00759999,-0.0407085,19.4955
30.2252,-0.0415067,-0.0464739,-0.00496721,46.7403
24.3243,-0.0271933,-0.0225677,0.00462569,46.8
27.0948,-0.0361015,-0.0591773,-0.0230758,46.7455
25.1052,-0.025579,-0.0464933,-0.0209143,8.41328
21.8187,-0.012052,-0.0263845,-0.0143325,8.46877
28.1176,-0.0322502,-0.0665013,-0.0342512,8.52972
24.1474,-0.0206511,-0.0263818,-0.00573065,35.8824
20.8124,-0.00499171,-0.022632,-0.0176403,35.8864
27.3438,-0.028639,-0.051083,-0.022444,35.8795
10.9515,0.0881538,-0.111633,-0.199787,22.0882
5.70507,0.297208,0.476809,0.179601,21.6233
20.2943,0.00178927,-0.0329416,-0.0347309,22.0612
28.7351,-0.0363615,-0.0373321,-0.000970612,49.4208
26.9636,-0.0310498,-0.0441999,-0.0131501,49.2842
33.2699,-0.0437859,-0.0561532,-0.0123673,49.291
30.7553,-0.0381813,-0.0636175,-0.0254362,5.96656
23.7692,-0.0221808,-0.0332726,-0.0110918,5.86687
25.3774,-0.0282393,-0.0593445,-0.0311053,5.92607
27.6071,-0.0256837,-0.04168,-0.0159963,33.3037
19.4902,0.0030433,-0.0395317,-0.042575,33.3584
21.4366,-0.00827258,-0.051565,-0.0432924,33.3045
,,,,
stop,Va_Sb_1/
27.3233,0.0174096,-0.011087,-0.0284966,26.9092
17.1725,-0.0200779,-0.0358745,-0.0157966,26.9168
17.2139,-0.0191895,-0.0244316,-0.00524207,26.9079
35.8333,0.0461788,0.0274903,-0.0186884,54.2731
28.7087,0.0369605,0.0317306,-0.00522988,54.2777
28.8486,0.0373689,0.025223,-0.0121459,54.2698
23.5598,0.0269521,0.022787,-0.00416514,0.95368
23.228,0.0257234,0.00971164,-0.0160117,0.991358
31.4744,0.0408424,0.0141254,-0.026717,1.00727
9.50963,-0.121325,-0.143337,-0.0220116,28.1956
23.3641,0.00605212,-0.0483976,-0.0544497,28.376
24.2705,0.0161266,-0.00245628,-0.0185829,14.7968
18.9236,-0.0121043,-0.00534259,0.00676172,14.8354
24.4141,0.0168012,-0.00257766,-0.0193789,14.8649
29.741,0.0380099,0.0180921,-0.0199179,42.2674
25.6382,0.0262871,0.010064,-0.0162231,42.2444
30.0174,0.0384717,0.0173569,-0.0211148,42.2619
19.1911,0.00290943,-0.0038884,-0.00679783,13.0193
11.1089,-0.0828153,0.043742,0.126557,12.8986
18.3269,-0.00157105,-0.0243769,-0.0228059,13.0337
24.054,0.0281072,-0.00748708,-0.0355943,40.4125
18.248,0.00239272,-0.0553678,-0.0577605,40.5826
23.3417,0.0261825,-0.00804151,-0.034224,40.3737
29.0698,0.0312735,0.00649026,-0.0247832,8.52859
19.6393,0.00765839,0.0412923,0.0336339,8.39642
19.6571,0.00762328,0.00793036,0.00030708,8.72872
28.3769,0.0288313,0.000184847,-0.0286464,35.9511
18.772,0.00230135,-0.0557175,-0.0580189,36.0725
18.8306,0.0026551,-0.0682926,-0.0709477,35.9842
18.122,-0.0144863,0.0336066,0.0480929,19.1727
17.4672,-0.0191233,-0.0084911,0.0106322,19.5232
27.6305,0.0182009,-0.0332081,-0.051409,19.3849
29.2019,0.0376568,0.0280509,-0.0096059,46.7354
28.908,0.0369166,0.0194676,-0.017449,46.6667
35.8906,0.0462106,0.0329258,-0.0132848,46.6838
23.4299,0.026488,0.0236779,-0.00281015,5.39228
18.0242,0.000987192,0.0216183,0.0206311,5.34874
23.7758,0.0274192,0.00693449,-0.0204847,5.39203
18.4029,-0.00112615,-0.096401,-0.0952749,32.9553
10.8421,-0.0882443,-0.15812,-0.0698755,33.1465
18.5528,-0.0006838,-0.0118972,-0.0112134,32.6283
17.9889,-0.00900349,-0.0758904,-0.0668869,22.2507
17.2193,-0.0137088,-0.0171586,-0.00344978,22.5238
32.3497,0.0428968,0.0285539,-0.0143428,49.8843
28.2348,0.0325734,0.0278522,-0.00472115,49.8696
31.8649,0.0421826,0.0214115,-0.020771,49.8361
18.5555,0.00143469,0.0110535,0.00961876,9.93163
18.0361,-0.00188787,0.00518807,0.00707594,9.95239
27.8887,0.0282755,0.00872456,-0.019551,9.94769
19.5977,0.00784375,-0.0110934,-0.0189371,37.4507
19.1124,0.00501355,-0.0135692,-0.0185828,37.3796
28.5781,0.0308202,0.00889753,-0.0219226,37.3719
23.2856,0.00504927,-0.0618251,-0.0668744,18.0575
9.09747,-0.133338,-0.106216,0.0271222,17.5892
9.63726,-0.117996,-0.0840158,0.0339799,17.8738
31.8639,0.0412537,0.010326,-0.0309276,45.2653
23.7086,0.0270903,0.00416921,-0.0229211,45.3885
23.7758,0.0274937,-0.00150129,-0.028995,45.2453
30.2805,0.0384083,0.0262427,-0.0121656,4.38317
25.8118,0.0258944,0.0302271,0.00433271,4.39478
29.6966,0.0373531,0.0197243,-0.0176288,4.40795
24.986,0.0179635,-0.00783963,-0.0258032,31.7839
19.3068,-0.0107292,-0.0543081,-0.0435789,31.7191
24.3211,0.0159365,-0.0141381,-0.0300745,31.779
17.5648,-0.0115011,-0.0134897,-0.00198858,23.3412
8.79702,-0.142094,-0.0624933,0.079601,23.4599
17.9707,-0.00906342,-0.0701764,-0.061113,23.5495
32.0957,0.0426033,0.0256231,-0.0169802,50.8824
28.3447,0.0329744,0.019682,-0.0132924,50.8771
32.3791,0.0430344,0.016072,-0.0269624,50.8725
,,,,
26.5723,0.0238667,0.0134596,-0.0104071,9.46454
15.6293,-0.0185604,0.0167082,0.0352686,9.28253
15.5473,-0.0193907,-0.0120463,0.00734436,9.43121
26.7471,0.0246231,-0.0141395,-0.0387627,36.7443
15.9003,-0.0159662,-0.0510587,-0.0350925,36.8866
15.8108,-0.016831,-0.054176,-0.037345,36.7476
15.5306,-0.0283849,-0.0592118,-0.0308268,18.3883
15.004,-0.0333703,-0.0243136,0.00905667,18.498
26.1813,0.0156206,-0.0252785,-0.0408991,18.4588
27.2027,0.0349668,0.0118869,-0.0230799,45.9174
27.0206,0.0344714,0.00792341,-0.026548,45.8563
34.5098,0.0448385,0.021503,-0.0233354,45.8706
24.9239,0.0308645,0.0183234,-0.0125411,4.59357
19.6954,0.010309,0.0172549,0.00694592,4.60216
24.9258,0.0308491,0.00237418,-0.0284749,4.6225
19.2119,0.00254272,-0.0478744,-0.0504172,31.9594
11.595,-0.0739425,-0.28814,-0.214197,32.0791
19.2151,0.00258554,-0.0361631,-0.0387487,31.9954
24.9146,0.00932484,-0.0207275,-0.0300524,23.316
19.2291,-0.0261385,-0.033519,-0.00738047,23.2766
24.5414,0.00777308,-0.0242422,-0.0320153,23.3008
36.8078,0.0456452,0.0325054,-0.0131398,50.6387
33.3184,0.0376034,0.0276816,-0.0099218,50.6609
36.5716,0.0453181,0.0264765,-0.0188416,50.6534
25.0318,0.017124,0.0252787,0.0081547,9.40864
24.7873,0.0161222,0.0166668,0.000544564,9.56558
32.8523,0.0337136,0.0102126,-0.023501,9.48134
24.945,0.016762,-0.0144379,-0.0311999,36.8963
24.7484,0.0159943,-0.0124323,-0.0284266,36.8261
32.8186,0.0336073,0.0135308,-0.0200765,36.8545
24.3439,0.0089879,-0.124806,-0.133794,18.4177
11.5837,-0.075549,0.120553,0.196102,18.1083
11.0326,-0.0859209,-0.0250781,0.0608429,18.5733
33.0861,0.0430883,0.0181688,-0.0249195,45.7567
25.1895,0.0311902,0.00646061,-0.0247296,45.8373
25.1182,0.0310197,-0.00216256,-0.0331822,45.7814
26.8066,0.0345477,0.0216579,-0.0128897,4.89675
21.8697,0.0184492,0.0358891,0.0174399,4.90643
26.5768,0.0340869,0.0183068,-0.0157801,4.90125
21.8224,0.0128667,0.00450507,-0.00836163,32.2843
15.3533,-0.0284701,-0.0159835,0.0124866,32.2494
21.5867,0.012015,-0.00230103,-0.014316,32.2793
15.0669,-0.0314988,-0.149293,-0.117794,22.6948
15.2862,-0.029542,-0.0485437,-0.0190018,22.9948
31.3639,0.0406534,0.0203298,-0.0203236,50.3682
27.337,0.0291239,0.015637,-0.0134869,50.3693
31.3412,0.0405643,0.00493934,-0.0356249,50.3361
,,,,
31.0572,0.0419144,0.0298913,-0.0120231,0.439284
27.6175,0.0333284,0.028089,-0.00523938,0.447699
32.094,0.0434531,0.0215334,-0.0219197,0.450436
21.86,0.00643868,0.0144709,0.00803226,27.7943
16.577,-0.0283328,0.0125423,0.0408751,27.7191
23.3944,0.0119207,-0.0023376,-0.0142583,27.8289
17.3221,-0.0126378,-0.0188608,-0.00622302,27.3704
15.2324,-0.0282607,-0.0659359,-0.0376752,27.4824
28.5497,0.0392566,0.0330008,-0.00625585,0.0742067
23.1866,0.0242194,0.0207115,-0.00350792,54.8353
27.0661,0.0365502,0.00446351,-0.0320867,54.8225
28.5083,0.0249316,-0.0102778,-0.0352094,13.9439
19.4593,-0.00340392,-0.0361735,-0.0327696,13.8648
20.113,0.00112427,-0.0159762,-0.0171005,13.9642
32.617,0.0402938,0.0238163,-0.0164775,41.3153
25.1076,0.0265941,0.00184189,-0.0247522,41.3652
25.7563,0.0288075,0.0100326,-0.0187749,41.3087
13.3234,-0.0466272,0.00344309,0.0500703,13.7666
11.5475,-0.074511,-0.0403242,0.0341868,13.9309
23.5642,0.0128463,0.00136204,-0.0114843,14.0785
20.8871,0.0174313,-0.0156719,-0.0331032,41.4353
19.7856,0.0118417,-0.0365549,-0.0483966,41.3474
28.5737,0.0351797,0.0131053,-0.0220744,41.2847
22.4273,0.0199808,0.00362584,-0.0163549,9.0482
17.2602,-0.00768255,0.0226311,0.0303136,9.05829
23.5194,0.0231422,0.00326135,-0.0198808,9.14126
22.3349,0.0196637,-0.0652559,-0.0849196,36.4691
16.9014,-0.0102362,-0.381002,-0.370766,36.3376
23.4594,0.022992,-0.0329495,-0.0559415,36.4605
23.7161,0.0122954,-0.0162877,-0.0285831,18.899
16.8807,-0.0271502,-0.0416594,-0.0145093,18.8358
22.1575,0.00664242,-0.0190604,-0.0257028,18.8004
32.4936,0.0437922,0.0366,-0.00719221,46.133
28.0539,0.03386,0.0307922,-0.00306778,46.1625
31.3896,0.04218,0.0298534,-0.0123266,46.1584
28.5699,0.03446,0.00428984,-0.0301701,4.97892
19.5684,0.0107141,0.00675344,-0.00396062,4.82484
20.1386,0.0137936,-0.0302772,-0.0440708,4.99717
24.0176,0.013954,0.000640584,-0.0133134,32.2635
11.8337,-0.0692455,-0.0393949,0.0298506,32.3208
12.6844,-0.055623,-0.018419,0.037204,32.0537
12.9946,-0.0550987,-0.0435668,0.0115319,22.96
11.2245,-0.083456,-0.0046427,0.0788133,23.0073
23.7621,0.00852342,-0.0249543,-0.0334777,22.924
30.1457,0.0373768,-0.00302789,-0.0404047,50.395
29.6266,0.0356383,-0.00433591,-0.0399742,50.3381
36.1859,0.0458999,0.0164994,-0.0294005,50.359
23.3239,0.0226898,0.0188773,-0.00381247,9.35359
16.538,-0.0124285,0.0385381,0.0509665,9.3458
21.7168,0.0176924,0.014889,-0.00280337,9.36563
23.4358,0.0229402,-0.0014513,-0.0243915,36.7795
16.6773,-0.0116164,-0.033575,-0.0219586,36.7483
21.7467,0.0176382,-0.0138761,-0.0315143,36.7021
15.0755,-0.0297545,-0.124978,-0.0952236,18.3749
17.1534,-0.0138007,-0.0523265,-0.0385258,18.5349
27.2364,0.036888,0.0271191,-0.00976885,45.9037
23.1575,0.0240631,0.0322666,0.00820355,45.8907
28.2455,0.0387593,0.00331265,-0.0354466,45.8588
26.2369,0.0296028,0.0259621,-0.00364063,4.94648
25.3605,0.026589,-3.81273e-05,-0.0266271,5.16765
32.8459,0.0404719,0.00447378,-0.0359982,5.03923
20.72,0.0025035,-0.0175941,-0.0200976,32.4216
19.7565,-0.00316937,-0.0139602,-0.0107908,32.3903
28.6909,0.0251554,0.00994876,-0.0152066,32.4227
24.2253,0.00998174,-0.0464329,-0.0564146,22.8361
12.2115,-0.067158,0.0510841,0.118242,22.6619
12.9302,-0.0561688,-0.0460353,0.0101335,23.1017
36.5007,0.0462025,0.00679467,-0.0394078,50.2042
29.8713,0.0362538,0.00482715,-0.0314267,50.2393
30.3448,0.0377854,-0.00891385,-0.0466993,50.1925
29.7344,0.0403177,0.00102754,-0.0392901,2.40764
23.5015,0.0251745,0.0142689,-0.0109056,2.41012
26.265,0.0342455,0.0125729,-0.0216725,2.41531
22.637,0.0129618,-0.0608466,-0.0738083,29.7475
13.0559,-0.0538808,-0.137538,-0.0836575,29.586
17.7448,-0.00810206,-0.0351851,-0.027083,29.8023
20.0369,-0.00243903,-0.025278,-0.0228389,25.5366
15.7725,-0.0341943,-0.0229769,0.0112174,25.5402
23.9945,0.012725,-0.0376353,-0.0503603,25.4852
32.231,0.0424194,0.0362969,-0.00612242,52.8128
29.8948,0.036493,0.0308443,-0.00564873,52.8427
34.8752,0.0461178,0.0248622,-0.0212556,52.8513
16.1751,-0.0149749,0.0112938,0.0262687,11.5089
12.7056,-0.0544609,0.00200881,0.0564697,11.7188
23.1865,0.0173529,0.00730763,-0.0100452,11.6248
19.6939,0.0108732,-0.0794911,-0.0903643,38.955
17.0638,-0.00606442,-0.0358184,-0.0297539,38.9196
25.7154,0.0289897,-0.0297017,-0.0586914,38.8887
22.7463,0.0117188,-0.04626,-0.0579788,16.2142
11.8992,-0.0698258,-0.00988836,0.0599375,16.2618
15.007,-0.0292426,-0.0404331,-0.0111905,16.3638
30.0251,0.0403127,0.0182176,-0.0220951,43.6891
22.882,0.0240468,0.0230483,-0.000998416,43.713
24.7417,0.0307577,0.00486741,-0.0258903,43.6504
29.7364,0.0408354,0.017195,-0.0236404,1.6391
23.4696,0.0258001,0.0211444,-0.00465579,1.61789
26.1496,0.0345885,0.0132851,-0.0213034,1.62824
21.4179,0.00802069,-0.017924,-0.0259447,28.9792
11.3109,-0.0810191,-0.0191081,0.061911,28.9533
16.2622,-0.0187922,-0.00192853,0.0168636,28.9838
18.9905,-0.00515043,-0.0297635,-0.024613,26.2353
27.1999,0.0361075,0.0215472,-0.0145602,53.6293
24.4947,0.027448,0.00167461,-0.0257734,53.6178
30.4556,0.0417122,-0.000553871,-0.0422661,53.6016
22.312,0.011482,0.017007,0.00552502,12.6925
19.8909,-0.00213424,0.0248685,0.0270028,12.9099
27.6505,0.0260622,0.0146359,-0.0114263,12.8002
25.8172,0.0286551,-0.0274761,-0.0561313,40.1759
23.6976,0.0209053,-0.0197756,-0.0406809,40.1121
30.548,0.0376458,0.00655778,-0.031088,40.1432
23.8111,0.0158866,-0.0560686,-0.0719551,15.0919
14.0809,-0.0403287,-0.0026613,0.0376674,14.8353
16.4951,-0.0165463,0.0236522,0.0401985,15.429
29.7457,0.0395527,0.0131533,-0.0263994,42.4737
22.5385,0.0226421,0.0184922,-0.00414985,42.4767
24.5157,0.0299036,0.00176722,-0.0281364,42.4614
21.4771,0.0123498,0.0136264,0.00127664,12.0182
11.6971,-0.0711217,0.00754283,0.0786645,11.8011
16.4963,-0.012764,-0.00588061,0.0068834,11.9801
24.6929,0.0278053,-0.0302713,-0.0580766,39.2954
16.8407,-0.00760909,-0.04559,-0.0379809,39.4043
20.3615,0.0142754,-0.0438984,-0.0581737,39.0922
17.8797,-0.00689906,-0.0841137,-0.0772147,15.9079
12.9496,-0.0549992,-0.0460196,0.00897963,15.9555
22.0894,0.0115771,-0.0202445,-0.0318216,15.9833
26.094,0.0339858,-0.00826075,-0.0422466,43.3945
23.0894,0.0240052,0.0141769,-0.00982838,43.3372
29.2681,0.0396707,0.0129382,-0.0267325,43.3416
25.1809,0.0318809,0.0105,-0.0213809,2.0227
23.1707,0.0248965,0.00520038,-0.0196961,2.07683
30.1098,0.0405554,-0.00947322,-0.0500286,2.13247
15.7289,-0.0228079,-0.0735009,-0.0506929,29.5163
11.9104,-0.0699128,-0.192808,-0.122895,29.4477
22.6926,0.0116417,-0.0474387,-0.0590804,29.4238
26.8762,0.0171082,-0.019763,-0.0368712,25.9136
